评估,等级,1
"矩阵风
险评估",严重度,1
,可能性,1
,等级,1
"反应工
艺危险
等级评
估",Tp（℃）,90.0
,MTSR（℃）,96.47
,MTT（℃）,100.0
,"T （℃）
D24",200.0
,等级,"1（Tp＜MTSR＜MTT＜T ）
D24"
